account_id,month,mrr_eur,previous_mrr,ever_active_before,movement_type,movement_mrr
account_00000127,2025-02-01,127.92,0.0,False,new,127.92
account_00000127,2025-03-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-04-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-05-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-06-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-07-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-08-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-09-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-10-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-11-01,127.92,127.92,True,no_change,0.0
account_00000127,2025-12-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-01-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-02-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-03-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-04-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-05-01,127.92,127.92,True,no_change,0.0
account_00000127,2026-06-01,127.92,127.92,True,no_change,0.0
account_00000128,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000128,2024-08-01,1334.0,0.0,False,new,1334.0
account_00000128,2024-09-01,1334.0,1334.0,True,no_change,0.0
account_00000128,2024-10-01,1334.0,1334.0,True,no_change,0.0
account_00000128,2024-11-01,1334.0,1334.0,True,no_change,0.0
account_00000128,2024-12-01,1883.0,1334.0,True,expansion,549.0
account_00000128,2025-01-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-02-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-03-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-04-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-05-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-06-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-07-01,1883.0,1883.0,True,no_change,0.0
account_00000128,2025-08-01,2403.4,1883.0,True,expansion,520.4000000000001
account_00000128,2025-09-01,2109.64,2403.4,True,contraction,-293.7600000000002
account_00000128,2025-10-01,2587.0,2109.64,True,expansion,477.3600000000001
account_00000128,2025-11-01,2072.92,2587.0,True,contraction,-514.0799999999999
account_00000128,2025-12-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-01-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-02-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-03-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-04-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-05-01,2072.92,2072.92,True,no_change,0.0
account_00000128,2026-06-01,2072.92,2072.92,True,no_change,0.0
account_00000129,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000129,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000129,2025-06-01,42.12,0.0,False,new,42.12
account_00000129,2025-07-01,55.08,42.12,True,expansion,12.96
account_00000129,2025-08-01,55.08,55.08,True,no_change,0.0
account_00000129,2025-09-01,55.08,55.08,True,no_change,0.0
account_00000129,2025-10-01,55.08,55.08,True,no_change,0.0
account_00000129,2025-11-01,55.08,55.08,True,no_change,0.0
account_00000129,2025-12-01,55.08,55.08,True,no_change,0.0
account_00000129,2026-01-01,55.08,55.08,True,no_change,0.0
account_00000129,2026-02-01,55.08,55.08,True,no_change,0.0
account_00000129,2026-03-01,55.08,55.08,True,no_change,0.0
account_00000129,2026-04-01,68.04,55.08,True,expansion,12.960000000000008
account_00000129,2026-05-01,68.04,68.04,True,no_change,0.0
account_00000129,2026-06-01,68.04,68.04,True,no_change,0.0
account_00000130,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000130,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000130,2025-10-01,35.8,0.0,False,new,35.8
account_00000130,2025-11-01,35.8,35.8,True,no_change,0.0
account_00000130,2025-12-01,35.8,35.8,True,no_change,0.0
account_00000130,2026-01-01,35.8,35.8,True,no_change,0.0
account_00000130,2026-02-01,0.0,35.8,True,churn,-35.8
account_00000130,2026-03-01,0.0,0.0,True,no_change,0.0
account_00000130,2026-04-01,0.0,0.0,True,no_change,0.0
account_00000130,2026-05-01,0.0,0.0,True,no_change,0.0
account_00000130,2026-06-01,0.0,0.0,True,no_change,0.0
account_00000131,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000131,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000131,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000131,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000131,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000131,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000131,2025-05-01,39113.19,0.0,False,new,39113.19
account_00000131,2025-06-01,39113.19,39113.19,True,no_change,0.0
account_00000131,2025-07-01,36798.0,39113.19,True,contraction,-2315.1900000000023
account_00000131,2025-08-01,36798.0,36798.0,True,no_change,0.0
account_00000131,2025-09-01,30208.59,36798.0,True,contraction,-6589.41
account_00000131,2025-10-01,30208.59,30208.59,True,no_change,0.0
account_00000131,2025-11-01,30457.59,30208.59,True,expansion,249.0
account_00000131,2025-12-01,30457.59,30457.59,True,no_change,0.0
account_00000131,2026-01-01,30457.59,30457.59,True,no_change,0.0
account_00000131,2026-02-01,34945.51,30457.59,True,expansion,4487.920000000002
account_00000131,2026-03-01,34945.51,34945.51,True,no_change,0.0
account_00000131,2026-04-01,34945.51,34945.51,True,no_change,0.0
account_00000131,2026-05-01,34945.51,34945.51,True,no_change,0.0
account_00000131,2026-06-01,34945.51,34945.51,True,no_change,0.0
account_00000134,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000134,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000134,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000134,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000134,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000134,2024-06-01,3350.77,0.0,False,new,3350.77
account_00000134,2024-07-01,3412.87,3350.77,True,expansion,62.09999999999991
account_00000134,2024-08-01,3412.87,3412.87,True,no_change,0.0
account_00000134,2024-09-01,3412.87,3412.87,True,no_change,0.0
account_00000134,2024-10-01,3412.87,3412.87,True,no_change,0.0
account_00000134,2024-11-01,3412.87,3412.87,True,no_change,0.0
account_00000134,2024-12-01,3412.87,3412.87,True,no_change,0.0
account_00000134,2025-01-01,3528.97,3412.87,True,expansion,116.09999999999991
account_00000134,2025-02-01,3528.97,3528.97,True,no_change,0.0
account_00000134,2025-03-01,3528.97,3528.97,True,no_change,0.0
account_00000134,2025-04-01,4535.01,3528.97,True,expansion,1006.0400000000004
account_00000134,2025-05-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-06-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-07-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-08-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-09-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-10-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-11-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2025-12-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2026-01-01,4535.01,4535.01,True,no_change,0.0
account_00000134,2026-02-01,3753.6,4535.01,True,contraction,-781.4100000000003
account_00000134,2026-03-01,3753.6,3753.6,True,no_change,0.0
account_00000134,2026-04-01,3753.6,3753.6,True,no_change,0.0
account_00000134,2026-05-01,3753.6,3753.6,True,no_change,0.0
account_00000134,2026-06-01,3753.6,3753.6,True,no_change,0.0
account_00000135,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000135,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000135,2025-08-01,38.75,0.0,False,new,38.75
account_00000135,2025-09-01,38.75,38.75,True,no_change,0.0
account_00000135,2025-10-01,38.75,38.75,True,no_change,0.0
account_00000135,2025-11-01,38.75,38.75,True,no_change,0.0
account_00000135,2025-12-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-01-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-02-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-03-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-04-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-05-01,38.75,38.75,True,no_change,0.0
account_00000135,2026-06-01,38.75,38.75,True,no_change,0.0
account_00000136,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000136,2024-09-01,1464.7,0.0,False,new,1464.7
account_00000136,2024-10-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2024-11-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2024-12-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-01-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-02-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-03-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-04-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-05-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-06-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-07-01,1464.7,1464.7,True,no_change,0.0
account_00000136,2025-08-01,1383.88,1464.7,True,contraction,-80.81999999999994
account_00000136,2025-09-01,1383.88,1383.88,True,no_change,0.0
account_00000136,2025-10-01,1638.45,1383.88,True,expansion,254.56999999999994
account_00000136,2025-11-01,1638.45,1638.45,True,no_change,0.0
account_00000136,2025-12-01,1638.45,1638.45,True,no_change,0.0
account_00000136,2026-01-01,1638.45,1638.45,True,no_change,0.0
account_00000136,2026-02-01,1893.01,1638.45,True,expansion,254.55999999999995
account_00000136,2026-03-01,2402.15,1893.01,True,expansion,509.1400000000001
account_00000136,2026-04-01,2402.15,2402.15,True,no_change,0.0
account_00000136,2026-05-01,2402.15,2402.15,True,no_change,0.0
account_00000136,2026-06-01,3672.89,2402.15,True,expansion,1270.7399999999998
account_00000137,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000137,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000137,2025-11-01,168.48,0.0,False,new,168.48
account_00000137,2025-12-01,168.48,168.48,True,no_change,0.0
account_00000137,2026-01-01,467.48,168.48,True,expansion,299.0
account_00000137,2026-02-01,467.48,467.48,True,no_change,0.0
account_00000137,2026-03-01,467.48,467.48,True,no_change,0.0
account_00000137,2026-04-01,596.48,467.48,True,expansion,129.0
account_00000137,2026-05-01,596.48,596.48,True,no_change,0.0
account_00000137,2026-06-01,596.48,596.48,True,no_change,0.0
account_00000138,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000138,2024-11-01,183.0,0.0,False,new,183.0
account_00000138,2024-12-01,183.0,183.0,True,no_change,0.0
account_00000138,2025-01-01,183.0,183.0,True,no_change,0.0
account_00000138,2025-02-01,183.0,183.0,True,no_change,0.0
account_00000138,2025-03-01,289.0,183.0,True,expansion,106.0
account_00000138,2025-04-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-05-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-06-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-07-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-08-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-09-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-10-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-11-01,289.0,289.0,True,no_change,0.0
account_00000138,2025-12-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-01-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-02-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-03-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-04-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-05-01,289.0,289.0,True,no_change,0.0
account_00000138,2026-06-01,289.0,289.0,True,no_change,0.0
account_00000141,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000141,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000141,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000141,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000141,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000141,2025-04-01,197.64,0.0,False,new,197.64
account_00000141,2025-05-01,197.64,197.64,True,no_change,0.0
account_00000141,2025-06-01,197.64,197.64,True,no_change,0.0
account_00000141,2025-07-01,197.64,197.64,True,no_change,0.0
account_00000141,2025-08-01,197.64,197.64,True,no_change,0.0
account_00000141,2025-09-01,312.12,197.64,True,expansion,114.48000000000002
account_00000141,2025-10-01,312.12,312.12,True,no_change,0.0
account_00000141,2025-11-01,312.12,312.12,True,no_change,0.0
account_00000141,2025-12-01,312.12,312.12,True,no_change,0.0
account_00000141,2026-01-01,312.12,312.12,True,no_change,0.0
account_00000141,2026-02-01,312.12,312.12,True,no_change,0.0
account_00000141,2026-03-01,353.16,312.12,True,expansion,41.04000000000002
account_00000141,2026-04-01,353.16,353.16,True,no_change,0.0
account_00000141,2026-05-01,353.16,353.16,True,no_change,0.0
account_00000141,2026-06-01,353.16,353.16,True,no_change,0.0
account_00000152,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000152,2024-07-01,7038.32,0.0,False,new,7038.32
account_00000152,2024-08-01,7397.42,7038.32,True,expansion,359.10000000000036
account_00000152,2024-09-01,7397.42,7397.42,True,no_change,0.0
account_00000152,2024-10-01,7397.42,7397.42,True,no_change,0.0
account_00000152,2024-11-01,7397.42,7397.42,True,no_change,0.0
account_00000152,2024-12-01,8941.02,7397.42,True,expansion,1543.6000000000004
account_00000152,2025-01-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-02-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-03-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-04-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-05-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-06-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-07-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-08-01,8941.02,8941.02,True,no_change,0.0
account_00000152,2025-09-01,11832.24,8941.02,True,expansion,2891.2199999999993
account_00000152,2025-10-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2025-11-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2025-12-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-01-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-02-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-03-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-04-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-05-01,11832.24,11832.24,True,no_change,0.0
account_00000152,2026-06-01,11832.24,11832.24,True,no_change,0.0
account_00000155,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000155,2024-12-01,43.35,0.0,False,new,43.35
account_00000155,2025-01-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-02-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-03-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-04-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-05-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-06-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-07-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-08-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-09-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-10-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-11-01,43.35,43.35,True,no_change,0.0
account_00000155,2025-12-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-01-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-02-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-03-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-04-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-05-01,43.35,43.35,True,no_change,0.0
account_00000155,2026-06-01,43.35,43.35,True,no_change,0.0
account_00000157,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000157,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000157,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000157,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000157,2024-05-01,96.03,0.0,False,new,96.03
account_00000157,2024-06-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-07-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-08-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-09-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-10-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-11-01,96.03,96.03,True,no_change,0.0
account_00000157,2024-12-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-01-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-02-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-03-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-04-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-05-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-06-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-07-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-08-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-09-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-10-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-11-01,96.03,96.03,True,no_change,0.0
account_00000157,2025-12-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-01-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-02-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-03-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-04-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-05-01,96.03,96.03,True,no_change,0.0
account_00000157,2026-06-01,96.03,96.03,True,no_change,0.0
account_00000159,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-04-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-05-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-06-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-07-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-08-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-09-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-10-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-11-01,0.0,0.0,False,no_change,0.0
account_00000159,2024-12-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-01-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-02-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-03-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-04-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-05-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-06-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-07-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-08-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-09-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-10-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-11-01,0.0,0.0,False,no_change,0.0
account_00000159,2025-12-01,0.0,0.0,False,no_change,0.0
account_00000159,2026-01-01,0.0,0.0,False,no_change,0.0
account_00000159,2026-02-01,0.0,0.0,False,no_change,0.0
account_00000159,2026-03-01,0.0,0.0,False,no_change,0.0
account_00000159,2026-04-01,335.5,0.0,False,new,335.5
account_00000159,2026-05-01,413.48,335.5,True,expansion,77.98000000000002
account_00000159,2026-06-01,413.48,413.48,True,no_change,0.0
account_00000161,2024-01-01,0.0,0.0,False,no_change,0.0
account_00000161,2024-02-01,0.0,0.0,False,no_change,0.0
account_00000161,2024-03-01,0.0,0.0,False,no_change,0.0
account_00000161,2024-04-01,0.0,0.0,False,no_change,0.0
